file,operation
scipy.stats._axis_nan_policy,SmallSampleWarning
scipy.stats._axis_nan_policy,too_small_nd_omit
scipy.stats._axis_nan_policy,too_small_nd_not_omit
scipy.stats._axis_nan_policy,too_small_1d_omit
scipy.stats._axis_nan_policy,too_small_1d_not_omit
scipy._lib._util,AxisError
scipy.conftest,skip_xp_invalid_arg
numpy.testing,assert_allclose
scipy,stats
scipy.stats._multicomp,_pvalue_dunnett
scipy.stats._multicomp,DunnettResult
numpy.testing,assert_allclose
numpy.testing,assert_equal
scipy._lib._util,rng_integers
scipy._lib._array_api,is_numpy
scipy._lib._array_api_no_0d,xp_assert_close
scipy._lib._array_api_no_0d,xp_assert_equal
scipy,stats
scipy,special
scipy.optimize,root
scipy.stats,bootstrap
scipy.stats,monte_carlo_test
scipy.stats,permutation_test
scipy.stats,power
numpy.testing,assert_allclose
scipy,stats
scipy.stats._axis_nan_policy,SmallSampleWarning
numpy.testing,assert_allclose
scipy,stats
common_tests,check_normalization
common_tests,check_moment
common_tests,check_mean_expect
common_tests,check_var_expect
common_tests,check_skew_expect
common_tests,check_kurt_expect
common_tests,check_entropy
common_tests,check_private_entropy
common_tests,check_edge_support
common_tests,check_named_args
common_tests,check_random_state_property
common_tests,check_pickling
common_tests,check_rvs_broadcast
common_tests,check_freezing
scipy.stats._distr_params,distdiscrete
scipy.stats._distr_params,invdistdiscrete
scipy.stats._distn_infrastructure,rv_discrete_frozen
numpy.testing,assert_equal
numpy.testing,assert_array_equal
scipy,stats
scipy.conftest,skip_xp_invalid_arg
scipy.stats,rankdata
scipy.stats,tiecorrect
scipy._lib._array_api,xp_assert_equal
scipy._lib._array_api,make_xp_test_case
numpy.testing,assert_equal
numpy.testing,assert_array_equal
numpy.testing,assert_array_almost_equal
numpy.testing,assert_approx_equal
numpy.testing,assert_allclose
pytest,raises
pytest,assert_raises
scipy,stats
scipy.special,xlogy
scipy.stats.contingency,margins
scipy.stats.contingency,expected_freq
scipy.stats.contingency,chi2_contingency
scipy.stats.contingency,association
dataclasses,dataclass
numpy.testing,assert_allclose
numpy.testing,assert_almost_equal
numpy.testing,assert_array_almost_equal
numpy.testing,assert_equal
numpy.testing,assert_array_less
numpy.testing,assert_
pytest,raises
pytest,assert_raises
test_continuous_basic,check_distribution_rvs
scipy.stats._multivariate,_PSD
scipy.stats._multivariate,_lnB
scipy.stats._multivariate,multivariate_normal_frozen
scipy.stats,multivariate_normal
scipy.stats,multivariate_hypergeom
scipy.stats,matrix_normal
scipy.stats,special_ortho_group
scipy.stats,ortho_group
scipy.stats,random_correlation
scipy.stats,unitary_group
scipy.stats,dirichlet
scipy.stats,beta
scipy.stats,wishart
scipy.stats,multinomial
scipy.stats,invwishart
scipy.stats,chi2
scipy.stats,invgamma
scipy.stats,norm
scipy.stats,uniform
scipy.stats,ks_2samp
scipy.stats,kstest
scipy.stats,binom
scipy.stats,hypergeom
scipy.stats,multivariate_t
scipy.stats,cauchy
scipy.stats,normaltest
scipy.stats,random_table
scipy.stats,uniform_direction
scipy.stats,vonmises_fisher
scipy.stats,dirichlet_multinomial
scipy.stats,vonmises
scipy.stats,_covariance
scipy.stats,Covariance
scipy.stats._continuous_distns,_norm_pdf
scipy.stats._continuous_distns,norm_pdf
scipy,stats
scipy.integrate,tanhsinh
scipy.integrate,cubature
scipy.integrate,quad
scipy.integrate,romb
scipy.integrate,qmc_quad
scipy.integrate,dblquad
scipy.integrate,tplquad
scipy.special,multigammaln
common_tests,check_random_state_property
data._mvt,_qsimvtv
unittest.mock,patch
matplotlib,pyplot
matplotlib,plt
matplotlib,pyplot
matplotlib,plt
collections,namedtuple
itertools,product
numpy.testing,assert_
numpy.testing,assert_equal
numpy.testing,assert_almost_equal
numpy.testing,assert_array_almost_equal
numpy.testing,assert_array_equal
numpy.testing,assert_approx_equal
numpy.testing,assert_allclose
numpy.testing,assert_array_less
pytest,raises
pytest,assert_raises
numpy,array
numpy,arange
numpy,float32
numpy,power
scipy.stats._ksstats,kolmogn
scipy.special._testutils,FuncData
scipy,optimize
common_tests,check_named_results
scipy.stats._axis_nan_policy,_broadcast_concatenate
scipy.stats._axis_nan_policy,SmallSampleWarning
scipy.stats._axis_nan_policy,too_small_nd_omit
scipy.stats._axis_nan_policy,too_small_nd_not_omit
scipy.stats._axis_nan_policy,too_small_1d_omit
scipy.stats._axis_nan_policy,too_small_1d_not_omit
scipy.stats._stats_py,_chk_asarray
scipy.stats._stats_py,_moment
scipy.stats._stats_py,LinregressResult
scipy.stats._stats_py,_xp_mean
scipy.stats._stats_py,_xp_var
scipy.stats._stats_py,_SimpleChi2
scipy._lib._util,AxisError
scipy.conftest,skip_xp_invalid_arg
scipy._lib._array_api,array_namespace
scipy._lib._array_api,eager_warns
scipy._lib._array_api,is_lazy_array
scipy._lib._array_api,is_numpy
scipy._lib._array_api,is_torch
scipy._lib._array_api,xp_default_dtype
scipy._lib._array_api,xp_size
scipy._lib._array_api,SCIPY_ARRAY_API
scipy._lib._array_api,make_xp_test_case
scipy._lib._array_api_no_0d,xp_assert_close
scipy._lib._array_api_no_0d,xp_assert_equal
scipy.stats._stats_py,_count_paths_outside_method
scipy.stats._stats_py,_compute_outer_prob_inside_method
copy,deepcopy
numpy,inf
numpy.testing,assert_allclose
numpy.testing,assert_equal
hypothesis,strategies
hypothesis,given
hypothesis,reproduce_failure
hypothesis,settings
scipy,special
scipy,stats
scipy.stats._fit,_kolmogorov_smirnov
scipy.stats._ksstats,kolmogn
scipy.stats,qmc
scipy.stats._distr_params,distcont
scipy.stats._distr_params,distdiscrete
scipy.stats._distribution_infrastructure,_Domain
scipy.stats._distribution_infrastructure,_RealInterval
scipy.stats._distribution_infrastructure,_Parameter
scipy.stats._distribution_infrastructure,_Parameterization
scipy.stats._distribution_infrastructure,_RealParameter
scipy.stats._distribution_infrastructure,ContinuousDistribution
scipy.stats._distribution_infrastructure,ShiftedScaledDistribution
scipy.stats._distribution_infrastructure,_fiinfo
scipy.stats._distribution_infrastructure,_generate_domain_support
scipy.stats._distribution_infrastructure,Mixture
scipy.stats._new_distributions,StandardNormal
scipy.stats._new_distributions,_LogUniform
scipy.stats._new_distributions,_Gamma
scipy.stats._new_distributions,DiscreteDistribution
scipy.stats,Normal
scipy.stats,Uniform
scipy.stats,Binomial
scipy.stats._distribution_infrastructure,_distribution_names
numpy,array
numpy,float32
scipy.stats,abs
scipy.stats,exp
scipy.stats,log
scipy.stats,order_statistic
scipy.stats,truncate
scipy.stats,Mixture
scipy.stats,Normal
scipy.stats._new_distributions,Uniform
scipy,special
scipy.stats._qmc,primes_from_2_to
collections,namedtuple
scipy,stats
numpy.testing,assert_allclose
mpmath,mp
mpmath,mp
collections,namedtuple
multiprocessing,Pool
multiprocessing,cpu_count
mpmath,gamma
mpmath,pi
mpmath,sqrt
mpmath,quad
mpmath,inf
mpmath,mpf
mpmath,mp
mpmath,npdf
mpmath,phi
mpmath,ncdf
mpmath,Phi
rcont,rvs_rcont1
rcont,rvs_rcont2
_base,issparse
_csr,csr_array
_sparsetools,csr_count_blocks
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
warnings,warn
_sputils,asmatrix
_sputils,check_reshape_kwargs
_sputils,check_shape
_sputils,get_sum_dtype
_sputils,isdense
_sputils,isscalarlike
_sputils,_todata
_sputils,matrix
_sputils,validateaxis
_sputils,getdtype
_sputils,is_pydata_spmatrix
scipy._lib._sparse,SparseABC
scipy._lib._sparse,issparse
_matrix,spmatrix
_bsr,bsr_array
_coo,coo_array
_csc,csc_array
_csr,csr_array
_dia,dia_array
_dok,dok_array
_lil,lil_array
_sputils,get_index_dtype
types,GenericAlias
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
bisect,bisect_left
_matrix,spmatrix
_base,_spbase
_base,sparray
_base,issparse
_index,IndexMixin
_index,INT_TYPES
_index,_broadcast_arrays
_sputils,getdtype
_sputils,isshape
_sputils,isscalarlike
_sputils,upcast_scalar
_sputils,check_shape
_sputils,check_reshape_kwargs
,_csparsetools
_bsr,bsr_matrix
_coo,coo_matrix
_csc,csc_matrix
_csr,csr_matrix
_dia,dia_matrix
_dok,dok_matrix
_lil,lil_matrix
linalg,matrix_power
types,GenericAlias
scipy._lib.deprecation,_sub_module_deprecation
stat,ST_MTIME
scipy._lib.deprecation,_sub_module_deprecation
_lib._util,_prune_array
_lib._util,copy_if_needed
_matrix,spmatrix
_base,issparse
_base,_formats
_base,_spbase
_base,sparray
_data,_data_matrix
_sputils,isdense
_sputils,isscalarlike
_sputils,isshape
_sputils,upcast_char
_sputils,getdtype
_sputils,get_sum_dtype
_sputils,validateaxis
_sputils,check_shape
_sparsetools,dia_matmat
_sparsetools,dia_matvec
_sparsetools,dia_matvecs
_sparsetools,dia_tocsr
warnings,warn
scipy._lib._util,copy_if_needed
_matrix,spmatrix
_data,_data_matrix
_data,_minmax_mixin
_compressed,_cs_matrix
_base,issparse
_base,_formats
_base,_spbase
_base,sparray
_sputils,isshape
_sputils,getdtype
_sputils,getdata
_sputils,to_native
_sputils,upcast
_sputils,check_shape
,_sparsetools
_sparsetools,bsr_matvec
_sparsetools,bsr_matvecs
_sparsetools,csr_matmat_maxnnz
_sparsetools,bsr_matmat
_sparsetools,bsr_transpose
_sparsetools,bsr_sort_indices
_sparsetools,bsr_tocsr
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
_coo,coo_matrix
_coo,coo_array
_base,sparray
warnings,warn
_lib._util,copy_if_needed
_matrix,spmatrix
_sparsetools,coo_tocsr
_sparsetools,coo_todense
_sparsetools,coo_todense_nd
_sparsetools,coo_matvec
_sparsetools,coo_matvec_nd
_sparsetools,coo_matmat_dense
_sparsetools,coo_matmat_dense_nd
_base,issparse
_base,SparseEfficiencyWarning
_base,_spbase
_base,sparray
_data,_data_matrix
_data,_minmax_mixin
_sputils,upcast_char
_sputils,to_native
_sputils,isshape
_sputils,getdtype
_sputils,getdata
_sputils,downcast_intp_index
_sputils,get_index_dtype
_sputils,check_shape
_sputils,check_reshape_kwargs
_sputils,isscalarlike
_sputils,isdense
_csc,csc_array
_csr,csr_array
_base,_spbase
_base,sparray
_base,_ufuncs_with_fixed_point_at_zero
_sputils,isscalarlike
_sputils,validateaxis
_matrix,spmatrix
_base,_spbase
_base,sparray
_base,issparse
_index,IndexMixin
_sputils,isdense
_sputils,getdtype
_sputils,isshape
_sputils,isintlike
_sputils,isscalarlike
_sputils,upcast
_sputils,upcast_scalar
_sputils,check_shape
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
_matrix,spmatrix
_base,_spbase
_base,sparray
_sparsetools,csr_tocsc
_sparsetools,expandptr
_sputils,upcast
_compressed,_cs_matrix
scipy._lib.deprecation,_sub_module_deprecation
scipy._lib.deprecation,_sub_module_deprecation
warnings,warn
scipy._lib._util,_prune_array
scipy._lib._util,copy_if_needed
_base,_spbase
_base,issparse
_base,sparray
_base,SparseEfficiencyWarning
_data,_data_matrix
_data,_minmax_mixin
,_sparsetools
_sparsetools,get_csr_submatrix
_sparsetools,csr_sample_offsets
_sparsetools,csr_todense
_sparsetools,csr_sample_values
_sparsetools,csr_row_index
_sparsetools,csr_row_slice
_sparsetools,csr_column_index1
_sparsetools,csr_column_index2
_sparsetools,csr_diagonal
_sparsetools,expandptr
_sparsetools,csr_has_canonical_format
_sparsetools,csr_eliminate_zeros
_sparsetools,csr_sum_duplicates
_sparsetools,csr_has_sorted_indices
_sparsetools,csr_sort_indices
_sparsetools,csr_matmat_maxnnz
_sparsetools,csr_matmat
_index,IndexMixin
_sputils,upcast
_sputils,upcast_char
_sputils,to_native
_sputils,isshape
_sputils,getdtype
_sputils,isintlike
_sputils,downcast_intp_index
_sputils,get_sum_dtype
_sputils,check_shape
_sputils,get_index_dtype
_sputils,broadcast_shapes
_csr,csr_array
_csr,csr_matrix
typing,Any
typing,Literal
typing,Union
math,prod
scipy._lib._util,np_long
scipy._lib._util,np_ulong
_base,*
_csr,*
_csc,*
_lil,*
_dok,*
_coo,*
_dia,*
_bsr,*
_construct,*
_extract,*
_matrix,spmatrix
_matrix_io,*
_sputils,get_index_dtype
_sputils,safely_cast_index_arrays
,base
,bsr
,compressed
,construct
,coo
,csc
,csr
,data
,dia
,dok
,extract
,lil
,sparsetools
,sputils
scipy._lib._testutils,PytestTester
_sputils,isintlike
_base,sparray
_base,issparse
scipy._lib._util,check_random_state
scipy._lib._util,rng_integers
scipy._lib._util,_transition_to_rng
_sputils,upcast
_sputils,get_index_dtype
_sputils,isscalarlike
_sparsetools,csr_hstack
_bsr,bsr_matrix
_bsr,bsr_array
_coo,coo_matrix
_coo,coo_array
_csc,csc_matrix
_csc,csc_array
_csr,csr_matrix
_csr,csr_array
_dia,dia_matrix
_dia,dia_array
_base,issparse
_base,sparray
_matrix,spmatrix
_base,_spbase
_base,sparray
_sparsetools,csr_tocsc
_sparsetools,csr_tobsr
_sparsetools,csr_count_blocks
_sparsetools,get_csr_submatrix
_sparsetools,csr_sample_values
_sputils,upcast
_compressed,_cs_matrix
_spfuncs,estimate_blocksize
scipy.sparse,bsr_array
scipy.sparse,coo_array
scipy.sparse,csc_array
scipy.sparse,csr_array
scipy.sparse,dia_array
scipy.sparse,bsr_matrix
scipy.sparse,coo_matrix
scipy.sparse,csc_matrix
scipy.sparse,csr_matrix
scipy.sparse,dia_matrix
test_base,TestBSR
test_base,TestCOO
test_base,TestCSC
test_base,TestCSR
test_base,TestDIA
test_base,TestDOK
test_base,TestLIL
test_base,TestBSRMatrix
test_base,TestCOOMatrix
test_base,TestCSCMatrix
test_base,TestCSRMatrix
test_base,TestDIAMatrix
test_base,TestDOKMatrix
test_base,TestLILMatrix
test_base,with_64bit_maxval_limit
test_base,_TestBSR
test_base,_TestCOO
test_base,_TestCSC
test_base,_TestCSR
test_base,_TestDIA
test_base,_TestDOK
test_base,_TestLIL
test_base,_TestBSRMatrix
test_base,_TestCOOMatrix
test_base,_TestCSCMatrix
test_base,_TestCSRMatrix
test_base,_TestDIAMatrix
test_base,_TestDOKMatrix
test_base,_TestLILMatrix
numpy.testing,assert_equal
numpy.testing,assert_allclose
scipy.linalg,block_diag
scipy.sparse,coo_array
scipy.sparse,random_array
scipy.sparse,SparseEfficiencyWarning
_coo,_block_diag
_coo,_extract_block_diag
numpy.testing,assert_array_almost_equal
numpy.testing,assert_
scipy.sparse,csr_matrix
scipy.sparse,csc_matrix
scipy.sparse,lil_matrix
numpy.testing,assert_equal
numpy.testing,assert_allclose
numpy.exceptions,ComplexWarning
scipy.sparse,bsr_array
scipy.sparse,csc_array
scipy.sparse,dia_array
scipy.sparse,lil_array
scipy.sparse,coo_array
scipy.sparse,csr_array
scipy.sparse,dok_array
scipy.sparse._sputils,supported_dtypes
scipy.sparse._sputils,matrix
numpy.testing,assert_allclose
numpy.testing,assert_equal
scipy.sparse,csr_array
scipy.sparse,dok_array
scipy.sparse,SparseEfficiencyWarning
test_arithmetic1d,toarray
numpy.testing,assert_equal
scipy.sparse,dok_array
scipy.sparse,dok_matrix
numpy.testing,assert_equal
scipy.sparse,csr_matrix
scipy.sparse,csr_array
scipy.sparse,sparray
scipy.sparse,_extract
pytest,raises
pytest,assert_raises
numpy,arange
numpy,zeros
numpy,array
numpy,dot
numpy,asarray
numpy,vstack
numpy,ndarray
numpy,transpose
numpy,diag
numpy,kron
numpy,inf
numpy,conjugate
numpy,int8
numpy.testing,assert_equal
numpy.testing,assert_array_equal
numpy.testing,assert_array_almost_equal
numpy.testing,assert_almost_equal
numpy.testing,assert_
numpy.testing,assert_allclose
numpy.exceptions,ComplexWarning
types,GenericAlias
scipy.sparse,csc_matrix
scipy.sparse,csr_matrix
scipy.sparse,dok_matrix
scipy.sparse,coo_matrix
scipy.sparse,lil_matrix
scipy.sparse,dia_matrix
scipy.sparse,bsr_matrix
scipy.sparse,csc_array
scipy.sparse,csr_array
scipy.sparse,dok_array
scipy.sparse,coo_array
scipy.sparse,lil_array
scipy.sparse,dia_array
scipy.sparse,bsr_array
scipy.sparse,eye
scipy.sparse,issparse
scipy.sparse,SparseEfficiencyWarning
scipy.sparse,sparray
scipy.sparse,spmatrix
scipy.sparse._base,_formats
scipy.sparse._sputils,supported_dtypes
scipy.sparse._sputils,isscalarlike
scipy.sparse._sputils,get_index_dtype
scipy.sparse._sputils,asmatrix
scipy.sparse._sputils,matrix
scipy.sparse.linalg,splu
scipy.sparse.linalg,expm
scipy.sparse.linalg,inv
scipy.sparse,_data
scipy.sparse,_data
numpy.testing,assert_equal
numpy.testing,assert_allclose
scipy.sparse,coo_array
scipy.sparse,csr_array
scipy.sparse._sputils,isscalarlike
pytest,raises
pytest,assert_raises
numpy.testing,assert_equal
numpy.testing,assert_
scipy.sparse,sparray
scipy.sparse,csc_matrix
scipy.sparse,csr_matrix
scipy.sparse,bsr_matrix
scipy.sparse,dia_matrix
scipy.sparse,coo_matrix
scipy.sparse,dok_matrix
scipy.sparse,csr_array
scipy.sparse,save_npz
scipy.sparse,load_npz
numpy,array
numpy.testing,assert_equal
numpy.testing,assert_
