source-path,source-module,source-operation,target-path,target-module,target-operation,direction
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,self._fp,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,PngImageFile,WRITE
./apps/Pillow/src/PIL/BdfFontFile.py,PIL.BdfFontFile,bbox,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,y_disp,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,trns_im,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,trns_im.convert,WRITE
./apps/Pillow/src/PIL/BdfFontFile.py,PIL.BdfFontFile,bbox,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,width,WRITE
./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,words,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,line.split,WRITE
./apps/Pillow/src/PIL/BdfFontFile.py,PIL.BdfFontFile,bbox,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,height,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,self.png,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,PngStream,WRITE
./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,qtables,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,preset.get,WRITE
./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,self.tile,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ImageFile._Tile,WRITE
./apps/Pillow/src/PIL/BdfFontFile.py,PIL.BdfFontFile,im,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,Image.frombytes,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,trns,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,trns_im.getpixel,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,cid,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,PngImageFile,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,x,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,Image,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,pos,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,PngImageFile,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,y,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,Image,WRITE
./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,self.tile,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ImageFile._Tile,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,t,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,Image,WRITE
./apps/Pillow/src/PIL/ImageFont.py,PIL.ImageFont,data_home,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,os.environ.get,WRITE
./apps/Pillow/src/PIL/BdfFontFile.py,PIL.BdfFontFile,im,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,Image.new,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,length,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,PngImageFile,WRITE
./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,left,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,max_width,WRITE
./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,subsampling,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,presets.presets.get,WRITE
./apps/Pillow/src/PIL/XVThumbImagePlugin.py,PIL.XVThumbImagePlugin,s,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,XVThumbImageFile,WRITE
./apps/Pillow/src/PIL/GifImagePlugin.py,PIL.GifImagePlugin,fp,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,Collector,WRITE
./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,left,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,max_width,WRITE
./apps/Pillow/src/PIL/ImageEnhance.py,PIL.ImageEnhance,image,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/ImageFont.py,PIL.ImageFont,data_home,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,os.path.expanduser,WRITE
./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,word_widths,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,words,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,s,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,PngImageFile,WRITE
./apps/Pillow/src/PIL/ImageEnhance.py,PIL.ImageEnhance,degenerate,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,decoder,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,BlpImageFile,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,image_exif,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,image.getexif,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,self._mode,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,alpha,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,s,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,FliImageFile,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,self.tile,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ImageFile._Tile,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,orientation,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,image_exif.get,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,data,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,bytearray,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,i,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,self.ico,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,IcoFile,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,i,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,s.s,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,method,./apps/Pillow/src/PIL/Image.py,PIL.Image,get,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,maxval,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,PpmDecoder,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,self.info,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,IcoImageFile,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,n,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,s.s,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,in_byte_count,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,maxval,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,s,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,FliImageFile,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,out_byte_count,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,PpmDecoder,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,image.im,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,image.im.transpose,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,out_max,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,PpmDecoder,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,self.size,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,IcoImageFile,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,bands,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,Image.getmodebands,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,image._size,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,image.im.size,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,dest_length,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,PpmDecoder,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,transposed_image,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,image.transpose,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,dest_length,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,PpmDecoder,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,r,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,s.s,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,dest_length,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,bands,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,r,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,shift,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,self._offsets,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,struct.unpack,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,dest_length,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,out_byte_count,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,exif_image,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,in_place,WRITE
./apps/Pillow/src/PIL/ImageShow.py,PIL.ImageShow,command,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,quote,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,g,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,s.s,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,self._size,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,value,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,exif_image,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,image,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,g,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,shift,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,exif_image,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,transposed_image,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,pixels,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,PpmDecoder,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,exif,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,exif_image.getexif,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,b,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,s.s,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,b,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,shift,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,self._lengths,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,struct.unpack,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,im,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,IcoImageFile,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,palette,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,r,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,mask,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,box,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,palette,./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,g,WRITE
./apps/Pillow/src/PIL/ImageShow.py,PIL.ImageShow,title,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,options.get,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,exif_image.info,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,exif.tobytes,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,palette,./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,b,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,value,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,in_byte_count,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,value,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,pixels.pixels,WRITE
./apps/Pillow/src/PIL/ImageShow.py,PIL.ImageShow,args,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,title,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,size,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,im.size,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,self.im,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,im.im,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,exif_image.info,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,exif.tobytes.hex,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,value,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i16,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,self._mode,./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,im.mode,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,value,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,min,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,size,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,mask.size,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,self.palette,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,im.palette,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,logger,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,logging.getLogger,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,value,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,exif_image.info.exif_image.info,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,b,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,struct.unpack,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,box,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,box.box,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,data,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,PpmDecoder,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,index,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,IcoImageFile,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,data,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,o32,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,box,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,size.size,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,g,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,struct.unpack,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,data,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,o8,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,value,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,re.sub,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,box,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,box.box,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,r,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,struct.unpack,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,sizes,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,list,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,box,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,size.size,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,a,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,struct.unpack,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,source,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,msg,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,frame,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,rawmode,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,PpmDecoder,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,sizes,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,im.size,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,value,./apps/Pillow/src/PIL/Image.py,PIL.Image,tuple,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,rawmode,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,PpmDecoder,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,source,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,ImageColor.getcolor,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,self.info,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,set,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,self.__frame,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,frame,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,is_cid,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,re.compile.match,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,self.fp,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,FliImageFile,WRITE
./apps/Pillow/src/PIL/IcoImagePlugin.py,PIL.IcoImagePlugin,self.size,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,im.size,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,msg,./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,im.mode,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,data,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,bytearray,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,value,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,re.sub,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,s,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,FliImageFile,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,im,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.convert,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,_data,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,BytesIO,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,framesize,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,source,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,im.im,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,exif_image.info,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,value,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,source,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,im,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,offset,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,struct.unpack,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,self.decodermaxblock,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,framesize,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,self.tile,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ImageFile._Tile,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,MAX_TEXT_CHUNK,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ImageFile.SAFEBLOCK,WRITE
./apps/Pillow/src/PIL/PpmImagePlugin.py,PIL.PpmImagePlugin,row_order,./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,im.mode,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,b,./apps/Pillow/src/PIL/PaletteFile.py,PIL.PaletteFile,palette.palette,WRITE
./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,self.__offset,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,framesize,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,_simple_palette,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,re.compile,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,g,./apps/Pillow/src/PIL/PaletteFile.py,PIL.PaletteFile,palette.palette,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,r,./apps/Pillow/src/PIL/PaletteFile.py,PIL.PaletteFile,palette.palette,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,a,./apps/Pillow/src/PIL/PaletteFile.py,PIL.PaletteFile,palette.palette,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,d,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,r,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,d,./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,g,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,d,./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,b,WRITE
./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,MAX_TEXT_MEMORY,./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,MAX_TEXT_CHUNK,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,overlay_crop_box,./apps/Pillow/src/PIL/Image.py,PIL.Image,tuple,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,d,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,a,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,overlay_crop_box,./apps/Pillow/src/PIL/Image.py,PIL.Image,tuple,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,overlay_crop_box,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,im.size,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,self._compression,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,BLP1Decoder,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,self._encoding,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,BLP1Decoder,WRITE
./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,im,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,alpha,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,BLP1Decoder,WRITE
./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,fh,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,tempfile.mkstemp,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,palette,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,BLP1Decoder,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,overlay,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,im,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,data,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,BLP1Decoder,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,overlay,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,im.crop,WRITE
./apps/Pillow/src/PIL/FpxImagePlugin.py,PIL.FpxImagePlugin,self.ole,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,olefile.OleFileIO,WRITE
./apps/Pillow/src/PIL/BlpImagePlugin.py,PIL.BlpImagePlugin,msg,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,repr,WRITE
